s_num|e_num|name|minutes|link|desc|notes
31|191|Planet of the Ood|45|https://en.wikipedia.org/wiki/Planet_of_the_Ood|The Doctor and Donna find the icy homeworld of the Ood slave-race.|
31|192|The Sontaran Stratagem|90|https://en.wikipedia.org/wiki/The_Sontaran_Stratagem|The Sontarans plan to take over Earth through the Rattigan Academy and ATMOS.|
31|193|The Doctor's Daughter|45|https://en.wikipedia.org/wiki/The_Doctor%27s_Daughter|Martha, Donna and the Doctor land on Messaline during a generations-old war.|
31|194|The Unicorn and the Wasp|45|https://en.wikipedia.org/wiki/The_Unicorn_and_the_Wasp|The Doctor and Donna meet Agatha Christie at a party and a body turns up.|
31|195|Silence in the Library|90|https://en.wikipedia.org/wiki/Silence_in_the_Library|The Doctor and Donna first meet River Song on a dead library planet.|
31|196|Midnight|45|https://en.wikipedia.org/wiki/Midnight_%28Doctor_Who%29|On a planet where nothing can live, the Doctor faces a strange intelligence.|
31|197|Turn Left|50|https://en.wikipedia.org/wiki/Turn_Left_%28Doctor_Who%29|Donna has her fortune read and the universe is in jeopardy.|
31|198|The Stolen Earth|110|https://en.wikipedia.org/wiki/The_Stolen_Earth|The Daleks steal the Earth, and threaten the entire universe.|
32|199|The Next Doctor|60|https://en.wikipedia.org/wiki/The_Next_Doctor|The Doctor meets another Doctor and they face the CyberKing.|
32|200|Planet of the Dead|60|https://en.wikipedia.org/wiki/Planet_of_the_Dead|On a London bus on a desert planet, the Doctor faces the swarm.|
32|201|The Waters of Mars|60|https://en.wikipedia.org/wiki/The_Waters_of_Mars|Mars, 2059, Bowie Base One. Don't drink the water. Not one drop.|
32|202|The End of Time|130|https://en.wikipedia.org/wiki/The_End_of_Time_%28Doctor_Who%29|Coming to the End of his life, the Master unleashes Hell on Earth.|
33|203|The Eleventh Hour|65|https://en.wikipedia.org/wiki/The_Eleventh_Hour_%28Doctor_Who%29|The Doctor meets Amy Pond. 12 years later they have 20 minutes to save Earth.|
33|204|The Beast Below|45|https://en.wikipedia.org/wiki/The_Beast_Below|The Doctor takes Amy to the distant future, and Britian flying through space.|
33|205|Victory of the Daleks|45|https://en.wikipedia.org/wiki/Victory_of_the_Daleks|The Doctor and Amy have to help Churchill stop the Daleks during WW2.|
33|206|The Time of Angels|90|https://en.wikipedia.org/wiki/The_Time_of_Angels|The Weeping Angels chase the Doctor and his friends through a crashed spaceship.|
33|207|The Vampires of Venice|50|https://en.wikipedia.org/wiki/The_Vampires_of_Venice|The Doctor takes Rory & Amy to 16th Venice, where young women are disappearing.|
33|208|Amy's Choice|45|https://en.wikipedia.org/wiki/Amy%27s_Choice_%28Doctor_Who%29|Amy Pond slips back and forth between two worlds.|
33|209|The Hungry Earth|95|https://en.wikipedia.org/wiki/The_Hungry_Earth|A drilling project in 2020 finds something unexpected under the Earth's crust.|
33|210|Vincent and the Doctor|45|https://en.wikipedia.org/wiki/Vincent_and_the_Doctor|The Doctor and Amy meet Vincent Van Gogh.|
33|211|The Lodger|45|https://en.wikipedia.org/wiki/The_Lodger_%28Doctor_Who%29|The Doctor moves in with Craig, to investigate the second floor of his house.|
33|212|The Pandorica Opens|105|https://en.wikipedia.org/wiki/The_Pandorica_Opens|The Pandorica opens. The universe ends. Rory waits.|
34|213|A Christmas Carol|60|https://en.wikipedia.org/wiki/A_Christmas_Carol_%28Doctor_Who%29|The Doctor must save a crashing spaceship, but what lurks in the fog?|
34|214|The Impossible Astronaut|90|https://en.wikipedia.org/wiki/The_Impossible_Astronaut|The Doctor and co are invited to Lake Silencio, Utah, and then to 1969.|
34|215|The Curse of the Black Spot|45|https://en.wikipedia.org/wiki/The_Curse_of_the_Black_Spot|A ghostly Siren stalks a 17th-century pirate ship.|
34|216|The Doctor's Wife|45|https://en.wikipedia.org/wiki/The_Doctor%27s_Wife|A Time Lord distress call lures the TARDIS to a junkyard in a bubble universe.|
34|217|The Rebel Flesh|90|https://en.wikipedia.org/wiki/The_Rebel_Flesh|Human-like industrial robots are treated poorly and rebel against their makers.|
34|218|A Good Man Goes to War|50|https://en.wikipedia.org/wiki/A_Good_Man_Goes_to_War|The Doctor's darkest hour as he declares war on those who kidnapped Amy.|
34|219|Let's Kill Hitler|50|https://en.wikipedia.org/wiki/Let%27s_Kill_Hitler|Rory and Amy's best mate kidnap the TARDIS to kill Hitler (and the Doctor).|
34|220|Night Terrors|45|https://en.wikipedia.org/wiki/Night_Terrors_%28Doctor_Who%29|A little boy named George is scared of the monsters in his cupboard, so are we.|
34|221|The Girl Who Waited|45|https://en.wikipedia.org/wiki/The_Girl_Who_Waited|The TARDIS lands at a quarantine facility for victims of an alien plague.|
34|222|The God Complex|50|https://en.wikipedia.org/wiki/The_God_Complex|The TARDIS arrives at a hotel where the guests battle their fears.|
34|223|Closing Time|45|https://en.wikipedia.org/wiki/Closing_Time_%28Doctor_Who%29|The Cybermen invade a department store near Craig's house.|
34|224|The Wedding of River Song|45|https://en.wikipedia.org/wiki/The_Wedding_of_River_Song|The Doctor goes to Lake Silencio, Utah to learn why he must die.|
35|225|The Doctor, the Widow and the Wardrobe|60|https://en.wikipedia.org/wiki/The_Doctor,_the_Widow_and_the_Wardrobe|An eccentric caretaker takes a WWI family on a wintery Christmas adventure.|
35|226|Asylum of the Daleks|50|https://en.wikipedia.org/wiki/Asylum_of_the_Daleks|The Daleks summon the Doctor, Amy and Rory to an ice planet.|
35|227|Dinosaurs on a Spaceship|45|https://en.wikipedia.org/wiki/Dinosaurs_on_a_Spaceship|A spaceship full of dinosaurs is on a collision path with Earth.|
35|228|A Town Called Mercy|45|https://en.wikipedia.org/wiki/A_Town_Called_Mercy|The Doctor, Amy and Rory travel to the Old West and face a gunslinging cyborg.|
35|229|The Power of Three|45|https://en.wikipedia.org/wiki/The_Power_of_Three_%28Doctor_Who%29|The Doctor, Amy & Rory investigate small black cubes that have invaded Earth.|
35|230|The Angels Take Manhattan|45|https://en.wikipedia.org/wiki/The_Angels_Take_Manhattan|In 1930s New York, the Doctor, Amy, Rory, and River and face the Weeping Angels.|
35|231|The Snowmen|60|https://en.wikipedia.org/wiki/The_Snowmen|The Doctor & Clara face sinister Doctor Simeon & an army of snowmen.|
35|232|The Bells of Saint John|45|https://en.wikipedia.org/wiki/The_Bells_of_Saint_John|The Doctor & Clara discover that the wifi is harvesting human minds.|
35|233|The Rings of Akhaten|45|https://en.wikipedia.org/wiki/The_Rings_of_Akhaten|The Doctor takes Clara to see the rings of Akhaten & the Festival of Offerings.|
35|234|Cold War|45|https://en.wikipedia.org/wiki/Cold_War_%28Doctor_Who%29|The Doctor and Clara land in a Russian nuclear submarine beneath the Arctic.|
35|235|Hide|45|https://en.wikipedia.org/wiki/Hide_%28Doctor_Who%29|The Doctor and Clara join paranormal investigators at a haunted house.|
35|236|Journey to the Centre of the TARDIS|45|https://en.wikipedia.org/wiki/Journey_to_the_Centre_of_the_TARDIS|After a crash, the Doctor has 30 minutes to find Clara and save the TARDIS.|
35|237|The Crimson Horror|45|https://en.wikipedia.org/wiki/The_Crimson_Horror|In Victorian Yorkshire, the Doctor and Clara investigate corpses with red skin.|
35|238|Nightmare in Silver|45|https://en.wikipedia.org/wiki/Nightmare_in_Silver|Cybermen attack when the Doctor and Clara visit a themepark in space.|
35|239|The Name of the Doctor|45|https://en.wikipedia.org/wiki/The_Name_of_the_Doctor|Someone abducts the Doctor's friends, to lure him to Trenzalore.|
35|240|The Day of the Doctor|75|https://en.wikipedia.org/wiki/The_Day_of_the_Doctor|The Doctors face the destruction of Gallifrey.|
35|241|The Time of the Doctor|60|https://en.wikipedia.org/wiki/The_Time_of_the_Doctor|The universe's deadliest species are drawn to a mysterious message.|
36|242|Deep Breath|76|https://en.wikipedia.org/wiki/Deep_Breath_%28Doctor_Who%29|Clara helps a regenerated Doctor investigate a dinosaur in Victorian London.|
36|243|Into the Dalek|45|https://en.wikipedia.org/wiki/Into_the_Dalek|The Doctor must shrink and travel into the body of a moral Dalek.|
36|244|Robot of Sherwood|45|https://en.wikipedia.org/wiki/Robot_of_Sherwood|The Doctor takes Clara to see that Robin Hood doesn't exist.|
36|245|Listen|45|https://en.wikipedia.org/wiki/Listen_%28Doctor_Who%29|Clara learns what the Doctor fears, as he chases it to the end of the universe.|
36|246|Time Heist|45|https://en.wikipedia.org/wiki/Time_Heist|The Doctor and company break into the most well-guarded bank in the universe.|
36|247|The Caretaker|45|https://en.wikipedia.org/wiki/The_Caretaker_%28Doctor_Who%29|The Doctor goes undercover at Clara's Coal Hill School to stop a killer robot.|
36|248|Kill the Moon|45|https://en.wikipedia.org/wiki/Kill_the_Moon|The Moon is falling apart in 2049, and Clara faces the hardest choice alone.|
36|249|Mummy on the Orient Express|45|https://en.wikipedia.org/wiki/Mummy_on_the_Orient_Express|An ancient mummy is killing passengers on the Orient Express in space.|
36|250|Flatline|45|https://en.wikipedia.org/wiki/Flatline_%28Doctor_Who%29|Clara faces a 2D menace alone as the Doctor is trapped in a shrinking TARDIS.|
36|251|In the Forest of the Night|45|https://en.wikipedia.org/wiki/In_the_Forest_of_the_Night|Over-night trees cover the Earth, and there is nothing the Doctor can do.|
36|252|Dark Water|101|https://en.wikipedia.org/wiki/Dark_Water_%28Doctor_Who%29|The Doctor and Clara enter the Nethersphere, and Missy leads the Cybermen.|
37|253|Last Christmas|60|https://en.wikipedia.org/wiki/Last_Christmas_%28Doctor_Who%29|The Doctor & Clara face their last Christmas, trapped on an Arctic base.|
37|254|The Magician's Apprentice|93|https://en.wikipedia.org/wiki/The_Magician%27s_Apprentice_%28Doctor_Who%29|Planes freeze in mid-air, Clara & Missy die, and the Doctor is trapped on Skaro.|
37|255|Under the Lake|90|https://en.wikipedia.org/wiki/Under_the_Lake|Ghosts haunt an underwater base and the Fisher King threatens the universe.|
37|256|The Girl Who Died|50|https://en.wikipedia.org/wiki/The_Girl_Who_Died|The Doctor and Clara try to save Ashildr and her Viking village from the Mire.|
37|257|The Woman Who Lived|45|https://en.wikipedia.org/wiki/The_Woman_Who_Lived|The Doctor faces the Knightmare, a 1651 highwayman with alien technology.|
37|258|The Zygon Invasion|95|https://en.wikipedia.org/wiki/The_Zygon_Invasion|The Zygon refuges on Earth begin a revolution to live in their true form.|
37|259|Sleep No More|45|https://en.wikipedia.org/wiki/Sleep_No_More_%28Doctor_Who%29|The crew of the space station Le Verrier can't sleep.|
37|260|Face the Raven|45|https://en.wikipedia.org/wiki/Face_the_Raven|Clara and the Doctor try to save a street artist with a countdown tattoo.|
37|261|Heaven Sent|55|https://en.wikipedia.org/wiki/Heaven_Sent_%28Doctor_Who%29|In a tower surrounded by ocean, the Doctor faces the Veil to find Gallifrey.|
37|262|Hell Bent|60|https://en.wikipedia.org/wiki/Hell_Bent_%28Doctor_Who%29|The Doctor returns to Gallifrey to bring Clara back from the dead.|
37|263|The Husbands of River Song|60|https://en.wikipedia.org/wiki/The_Husbands_of_River_Song|River Song drags the Doctor into a chase across the galaxy.|
38|264|The Return of Doctor Mysterio|60|https://en.wikipedia.org/wiki/The_Return_of_Doctor_Mysterio|Nardole and a superhero called The Ghost combat brain-swapping aliens.|
38|265|The Pilot|50|https://en.wikipedia.org/wiki/The_Pilot_(Doctor_Who)|The Doctor teaches a love-struck student.|
38|266|Smile|50|https://en.wikipedia.org/wiki/Smile_(Doctor_Who)|Smiling killer Robots defend a new human colony on a distant planet.|
38|267|Thin Ice|45|https://en.wikipedia.org/wiki/Thin_Ice_(Doctor_Who)|Something lurked beneathe the ice on the Thames in the winter of 1814.|
38|268|Knock Knock|45|https://en.wikipedia.org/wiki/Knock_Knock_(Doctor_Who)|Bill and her mates rent a suspiciously nice flat.|
38|269|Oxygen|45|https://en.wikipedia.org/wiki/Oxygen_(Doctor_Who)|A mining company in space decides air is expensive.|
38|270|Extremis|49|https://en.wikipedia.org/wiki/Extremis_%28Doctor_Who%29|Bill and Nardol find out they are not real.|
38|271|The Pyramid at the End of the World|46|https://en.wikipedia.org/wiki/The_Pyramid_at_the_End_of_the_World|The monks invade Earth.|
38|272|The Lie of the Land|45|https://en.wikipedia.org/wiki/The_Lie_of_the_Land|The monks have always ruled the Earth.|
38|273|Empress of Mars|45|https://en.wikipedia.org/wiki/Empress_of_Mars|Victorian Britain faces the Ice Queen on Mars.|
38|274|The Eaters of Light|44|https://en.wikipedia.org/wiki/The_Eaters_of_Light|The Doctor and Bill search for the Picts.|
38|275|World Enough and Time|115|https://en.wikipedia.org/wiki/World_Enough_and_Time_(Doctor_Who)|Missy becomes the Doctor on a 400-mile-long spaceship escaping a blackhole.|
38|276|Twice Upon a Time|60|https://en.wikipedia.org/wiki/Twice_Upon_a_Time_(Doctor_Who)|The Doctor never wants to go, but he can't find anyone to fight.|
39|277|The Woman Who Fell to Earth|63|https://en.wikipedia.org/wiki/The_Woman_Who_Fell_to_Earth|The Doctor crashes in Sheffield, where a Stenza warrior is hunting humans.|
39|278|The Ghost Monument|50|https://en.wikipedia.org/wiki/The_Ghost_Monument|The crew cross a ravaged planet to find the TARDIS they have never seen.|
39|279|Rosa|50|https://en.wikipedia.org/wiki/Rosa_(Doctor_Who)|The Doctor meets Rosa Parks.|
39|280|Arachnids in the UK|50|https://en.wikipedia.org/wiki/Arachnids_in_the_UK|Giant spiders attack Sheffield.|
39|281|The Tsuranga Conundrum|50|https://en.wikipedia.org/wiki/The_Tsuranga_Conundrum|The crew is stuck on a self-destructing medical ship, under attack by a Pting.|
39|282|Demons of the Punjab|50|https://en.wikipedia.org/wiki/Demons_of_the_Punjab|Yaz's grandma was on the Pakistan, India border during the Partisian in 1947.|
39|283|Kerblam!|50|https://en.wikipedia.org/wiki/Kerblam!|The Doctor gets a message for help on a packaging slip in a Kerb!am gift box.|
39|284|The Witchfinders|50|https://en.wikipedia.org/wiki/The_Witchfinders|The crew arrives in 17th century England, during a Witch Hunt.|
39|285|It Takes You Away|49|https://en.wikipedia.org/wiki/It_Takes_You_Away|The Solitract is a lonely universe and it is reaching out for a friend.|
39|286|The Battle of Ranskoor Av Kolos|50|https://en.wikipedia.org/wiki/The_Battle_of_Ranskoor_Av_Kolos|The Stenza warrior Tim Shaw has taken hold of the power of the Ux.|
39|287|Resolution|60|https://en.wikipedia.org/wiki/Resolution_(Doctor_Who)|The most dangerous monster in the universe crashed on Earth 900 years ago.|
40|288|Spyfall|119|https://en.wikipedia.org/wiki/Spyfall_(Doctor_Who)|Spies all around the world are being mysteriously killed.|
40|289|Orphan 55|46|https://en.wikipedia.org/wiki/Orphan_55|The team try to take a vacation on an idyllic vacation beach planet.|
40|290|Nikola Tesla's Night of Terror|50|https://en.wikipedia.org/wiki/Nikola_Tesla%27s_Night_of_Terror|Niola Tesla finds a small metal orb floating in the air.|
40|291|Fugitive of the Judoon|50|https://en.wikipedia.org/wiki/Fugitive_of_the_Judoon|The Judoon take over a small British village looking for a viscious criminal.|
40|292|Praxeus|49|https://en.wikipedia.org/wiki/Praxeus|Mysterious viruses hit various places around the world simulataneously.|
40|293|Can You Hear Me?|49|https://en.wikipedia.org/wiki/Can_You_Hear_Me%3F_(Doctor_Who)|Dreams haunt the team and come to life.|
40|294|The Haunting of Villa Diodati|49|https://en.wikipedia.org/wiki/The_Haunting_of_Villa_Diodati|Lord Byron and Mary Shelley are attacked by ghosts and skeletons.|
40|295|The Timeless Children|114|https://en.wikipedia.org/wiki/Ascension_of_the_Cybermen|The Doctor and the team have to face the Cyber wars.|
